id,ppt_id,bet_no,play_duration (ms),old_bonus,total_stake,win_number,winnings,new_bonus,average_odds,total_numbers_bet,num_tokens
963,206,15,3231,£3.10,£2.00,7,£2.00,£3.10,£0.03,36,2,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
958,206,14,4542,£3.10,£0.20,26,£0.20,£3.10,£0.03,36,2,"[0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
953,206,13,7969,£3.10,£0.40,1,£0.40,£3.10,£0.03,36,2,"[0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
947,206,12,3609,£3.10,£0.20,17,£0.20,£3.10,£0.03,36,2,"[0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
942,206,11,7411,£3.10,£1.00,32,£1.00,£3.10,£0.03,36,2,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
934,206,10,9722,£2.60,£0.50,14,£1.00,£3.10,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
925,206,9,7423,£2.40,£0.20,4,£0.40,£2.60,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
919,206,8,8011,£3.40,£1.00,10,£0.00,£2.40,£1.03,18,5,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
911,206,7,5646,£3.50,£0.10,15,£0.00,£3.40,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
903,206,6,11671,£3.60,£0.10,15,£0.00,£3.50,£35.03,1,1,"[0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
894,206,5,10456,£4.60,£1.00,12,£0.00,£3.60,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
887,206,4,5116,£4.70,£0.10,36,£0.00,£4.60,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
881,206,3,4641,£4.80,£0.10,1,£0.00,£4.70,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
875,206,2,7260,£4.90,£0.10,22,£0.00,£4.80,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
866,206,1,53034,£5.00,£0.10,26,£0.00,£4.90,£35.03,1,1,"[0, 0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1813,207,3,19992,£11.60,£0.60,22,£0.00,£11.00,£7.36,14,3,"[0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 0, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0]"
1803,207,2,33945,£11.60,£0.60,19,£0.60,£11.60,£7.36,14,3,"[0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0, 0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0]"
1791,207,1,41006,£5.00,£0.60,14,£7.20,£11.60,£7.36,14,3,"[0, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0]"
776,208,4,16694,£3.80,£0.30,35,£0.90,£4.40,£4.03,8,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8, 1.8, 0, 1.8, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.9, 0, 0.9, 0.9]"
762,208,3,14853,£3.90,£0.40,8,£0.30,£3.80,£0.46,30,3,"[0, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.5, 0.3, 0.3, 0.5, 0.6, 0.8, 0.6, 0.8, 0.6, 0.8, 0.8, 0.6, 0.8, 0.6, 0.8, 0.6, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
756,208,2,7524,£4.00,£0.10,11,£0.00,£3.90,£35.03,1,1,"[0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
749,208,1,24796,£5.00,£1.00,14,£0.00,£4.00,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
1156,214,4,10820,£5.20,£0.10,2,£0.20,£5.30,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
1154,214,3,77006,£5.10,£0.10,13,£0.20,£5.20,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
1144,214,2,16311,£4.80,£0.60,18,£0.90,£5.10,£0.53,24,6,"[0, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9, 0.9, 0, 0.9]"
1135,214,1,16679,£5.00,£0.20,12,£0.00,£4.80,£0.53,24,2,"[0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0, 0.3, 0.3, 0]"
1017,215,1,16882,£5.00,£1.00,11,£0.00,£4.00,£3.62,8,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4, 5.4, 0, 4.5, 4.5, 0, 4.5, 4.5, 0, 3.6, 3.6, 0, 0, 0]"
1046,216,2,1656,£3.00,£2.00,14,£0.00,£1.00,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
1041,216,1,7009,£5.00,£2.00,16,£0.00,£3.00,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
1141,217,5,4722,£4.60,£0.10,11,£0.00,£4.50,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1137,217,4,6106,£4.70,£0.10,0,£0.00,£4.60,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1132,217,3,4229,£4.80,£0.10,3,£0.00,£4.70,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1126,217,2,5803,£4.90,£0.10,9,£0.00,£4.80,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1121,217,1,70730,£5.00,£0.10,25,£0.00,£4.90,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1097,218,4,17043,£5.90,£0.30,26,£0.20,£5.80,£1.92,36,3,"[0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 2, 0.2, 0.2, 2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1084,218,3,19414,£6.90,£1.40,14,£0.40,£5.90,£1.35,28,14,"[3.6, 0.4, 3.6, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 3.6, 0.4, 0, 0.4, 0, 0.4, 3.6, 0.4, 0.4, 3.6, 0.4, 3.6, 4, 0, 4, 3.6, 0.4, 0, 0, 0.4, 3.6, 0.4, 3.6, 0.4, 3.6, 0.4]"
1073,218,2,14697,£7.60,£0.70,35,£0.00,£6.90,£4.66,20,7,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 3.6, 0.4, 0, 4, 0, 0.4, 4, 0, 0.4, 7.2, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1065,218,1,39359,£5.00,£1.00,16,£3.60,£7.60,£2.31,22,10,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 4, 4, 3.6, 0.4, 3.6, 4, 3.6, 4, 3.6, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0]"
1005,219,1,12134,£5.00,£2.00,8,£4.00,£7.00,£1.03,18,2,"[0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0]"
1148,222,3,23002,£13.00,£1.40,8,£0.00,£11.60,£3.99,9,14,"[9, 1.8, 1.8, 1.8, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 7.2, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0]"
1142,222,2,31102,£12.60,£1.40,2,£1.80,£13.00,£3.99,9,14,"[9, 1.8, 1.8, 1.8, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 7.2, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0]"
1129,222,1,75583,£5.00,£1.40,0,£9.00,£12.60,£3.99,9,14,"[9, 1.8, 1.8, 1.8, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0, 0, 0, 0, 0, 7.2, 0, 0, 7.2, 0, 0, 0, 0, 0, 7.2, 0, 0, 0, 0]"
1035,223,2,35700,£4.00,£1.00,26,£0.00,£3.00,£1.03,20,2,"[0, 1.5, 1.5, 3, 1.5, 1.5, 3, 1.5, 1.5, 3, 1.5, 1.5, 3, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5]"
1020,223,1,15615,£5.00,£1.00,28,£0.00,£4.00,£1.03,20,2,"[0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 1.5, 3, 1.5, 1.5, 3, 1.5, 1.5, 3, 1.5, 1.5, 3, 1.5, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0]"
1088,224,6,1595,£2.50,£0.50,0,£0.00,£2.00,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1082,224,5,3178,£3.00,£0.50,16,£0.00,£2.50,£1.03,18,1,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
1078,224,4,1811,£2.50,£0.50,1,£1.00,£3.00,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1072,224,3,1235,£3.00,£0.50,18,£0.00,£2.50,£1.03,18,1,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]"
1070,224,2,4983,£4.00,£1.00,20,£0.00,£3.00,£1.03,18,2,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
1064,224,1,9269,£5.00,£1.00,4,£0.00,£4.00,£1.03,18,2,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
1027,226,3,2723,£38.00,£2.00,36,£4.00,£40.00,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
1022,226,2,8808,£39.00,£1.00,33,£0.00,£38.00,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
1015,226,1,41435,£5.00,£2.00,0,£36.00,£39.00,£8.78,13,7,"[36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
1024,227,2,4236,£4.90,£0.20,20,£0.40,£5.10,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1018,227,1,19449,£5.00,£0.10,7,£0.00,£4.90,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1052,228,1,35524,£5.00,£0.50,9,£0.00,£4.50,£1.03,18,1,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1047,229,5,1195,£2.30,£0.10,27,£0.00,£2.20,£1.03,18,1,"[0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0]"
1042,229,4,1625,£2.40,£0.10,35,£0.00,£2.30,£1.03,18,1,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1038,229,3,3061,£2.50,£0.10,2,£0.00,£2.40,£1.03,18,1,"[0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0, 0.2, 0, 0.2, 0, 0.2, 0, 0.2]"
1034,229,2,1472,£3.00,£0.50,29,£0.00,£2.50,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1029,229,1,18751,£5.00,£2.00,13,£0.00,£3.00,£1.03,18,2,"[0, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 4]"
1146,230,7,22579,£4.80,£0.30,18,£0.00,£4.50,£2.03,12,3,"[0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0, 0.9, 0, 0]"
1139,230,6,18798,£3.80,£0.50,13,£1.50,£4.80,£2.03,12,5,"[0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0, 1.5, 0, 0]"
1130,230,5,19766,£3.00,£0.40,19,£1.20,£3.80,£2.03,12,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1117,230,4,22726,£3.60,£0.60,9,£0.00,£3.00,£1.03,18,6,"[0, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0]"
1108,230,3,20540,£4.00,£0.40,8,£0.00,£3.60,£2.03,12,4,"[0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0, 1.2, 0, 0]"
1100,230,2,19249,£4.60,£0.60,9,£0.00,£4.00,£1.03,18,6,"[0, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 1.2, 0, 1.2, 0, 1.2, 0, 1.2, 0]"
1086,230,1,51493,£5.00,£0.40,18,£0.00,£4.60,£2.03,12,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]"
1023,233,1,26513,£5.00,£2.00,31,£3.00,£6.00,£0.53,24,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
1092,234,4,9144,£4.80,£0.20,7,£0.00,£4.60,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0]"
1080,234,3,11701,£5.00,£0.20,22,£0.00,£4.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1067,234,2,7821,£4.80,£0.20,3,£0.40,£5.00,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1060,234,1,54066,£5.00,£0.20,6,£0.00,£4.80,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1077,237,3,7461,£4.00,£1.00,32,£2.00,£5.00,£1.03,18,1,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2]"
1071,237,2,7875,£4.50,£0.50,29,£0.00,£4.00,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1063,237,1,11119,£5.00,£0.50,17,£0.00,£4.50,£1.03,18,1,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1075,238,1,28823,£5.00,£1.00,24,£2.00,£6.00,£1.03,18,1,"[0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0]"
1218,241,19,4809,£6.60,£0.20,8,£0.00,£6.40,£1.03,18,1,"[0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4]"
1209,241,18,9663,£6.80,£0.20,21,£0.00,£6.60,£1.03,18,1,"[0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0.4, 0, 0.4, 0, 0.4, 0, 0.4, 0]"
